id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
451012,Spacious house near Ballard ,2234071,Sasan,Other neighborhoods,Broadview,47.71352,-122.35874,Entire home/apt,195,7,2,2013-12-30,0.02,1,241
461234,Browns House Guest Apt. in Ballard,1870781,Diana,Ballard,Whittier Heights,47.68394,-122.37305,Entire home/apt,99,3,263,2019-08-01,3.00,1,319
461567,MODERN BRIGHT SUITE CLOSE TO BALLARD,2294267,Donna,Other neighborhoods,Crown Hill,47.69736,-122.37622,Private room,80,2,283,2019-08-14,3.29,1,38
463768,delux comfort+ in coolest 'hood / spacious 4 bdrm,1210993,Audrey,Ballard,Sunset Hill,47.66899,-122.4028,Entire home/apt,395,2,24,2017-09-03,0.28,1,0
475361,NE Seattle Artist Treehouse Suite!,2342082,Marilyn,Lake City,Cedar Park,47.71796,-122.29114,Entire home/apt,77,3,115,2019-02-13,1.32,1,44
475496,Cap Hill modern light-filled home,1495392,Lindsey,Capitol Hill,Stevens,47.62785,-122.29871,Entire home/apt,200,20,1,2012-07-26,0.01,2,0
490076,Super cute w/gardens & charm. Great location!,3921530,Ann Petrich,Other neighborhoods,Fremont,47.6543,-122.35259,Entire home/apt,80,2,315,2019-08-12,4.95,3,23
490110,Seattle Pike Place Market Apartment,2403410,Alan,Downtown,Pike-Market,47.61172,-122.34368,Entire home/apt,275,3,44,2018-09-03,0.51,1,0
491958,Columbia City Treehouse Vacation Rental,2431399,Jay,Rainier Valley,Columbia City,47.56051,-122.27895,Entire home/apt,75,2,331,2019-08-11,3.82,1,295
493591,THE 5-STAR  HOUSE- ROOM 5-> MARILYN MONROE'S ROOM,2438665,Flor,Other neighborhoods,Crown Hill,47.70295,-122.36861,Private room,60,3,162,2019-08-10,1.86,4,338
496074,Spacious Garden Apt Phinney Ridge,2450062,Liza,Other neighborhoods,Phinney Ridge,47.67805,-122.36043,Entire home/apt,95,3,153,2019-08-18,1.79,2,346
506542,"Garden Apartment, Keypad Entry",1414691,Jordan,Other neighborhoods,Wallingford,47.65854,-122.32582,Entire home/apt,95,2,174,2019-05-30,1.99,3,341
513344,artsy bungalow in friendly phinney,2450062,Liza,Other neighborhoods,Phinney Ridge,47.67871,-122.36066,Entire home/apt,120,5,5,2017-08-19,0.06,2,0
522270,House boat on Lake Union Seattle,1037115,Rose And Glen,Cascade,Westlake,47.63642,-122.34124,Entire home/apt,130,3,33,2019-08-14,0.39,6,4
533443,Max's West Seattle Hideaway,2370749,Tom,Delridge,Riverview,47.5366,-122.35605,Private room,45,1,282,2018-02-18,3.24,1,0
544433,"8, Sparkling Seattle Center",2612779,Serina,Queen Anne,Lower Queen Anne,47.62082,-122.35634,Entire home/apt,95,2,437,2019-08-13,5.02,1,2
552325,Seattle 2 BR w Amazing Water Views | BlueStarBnB,306615,Tara,Capitol Hill,Portage Bay,47.64933,-122.31925,Entire home/apt,169,2,15,2019-08-15,0.20,3,161
555182,Artistic Seattle home..whole house,2222321,Deb,Other neighborhoods,Wedgwood,47.68362,-122.28828,Entire home/apt,275,1,18,2016-08-21,0.26,4,195
557126,Charming Capitol Hill Room,2739131,Chad & Ruben,Capitol Hill,Broadway,47.61968,-122.32415,Private room,98,2,359,2019-08-05,4.22,2,112
564220,Cute Bungalow #2 - near Light Rail,2774354,Kristin,Rainier Valley,Mount Baker,47.57917,-122.29212,Private room,40,2,151,2019-08-10,1.77,2,254
564428,Cute Bungalow #1 - near Light Rail,2774354,Kristin,Rainier Valley,Mount Baker,47.57955,-122.29369,Private room,47,2,244,2019-08-14,2.83,2,0
565703,Garden Apartment in Madison Valley,2781551,Ron,Central Area,Mann,47.62093,-122.29815,Entire home/apt,95,2,308,2019-07-15,3.96,3,36
566435,"""THE 5-STAR HOUSE"" -  ROOM 6->THE HAWAIIAN ROOM",2438665,Flor,Other neighborhoods,Crown Hill,47.70155,-122.36651,Private room,80,3,90,2019-04-28,1.06,4,232
573942,Queen Bee room w/memory foam bed,30559,Angielena,Beacon Hill,Mid-Beacon Hill,47.54946,-122.31658,Private room,60,2,158,2019-08-08,1.86,8,358
580815,St. John's Apt. 319 *Walkscore 99*,1787819,Bryce,Downtown,First Hill,47.61355,-122.32131,Entire home/apt,168,30,49,2019-02-24,0.65,6,269
587584,Greenlake/Greenwood/Phinney Oasis,2796016,Aexis,Other neighborhoods,Greenwood,47.68778,-122.3486,Entire home/apt,123,2,63,2018-08-20,0.73,1,0
598023,West Seattle Home near Junction,2613029,Jeffrey,West Seattle,Genesee,47.56221,-122.38598,Private room,89,3,14,2019-06-26,0.19,1,365
604600,condo in seattle,103427,Magalie,Downtown,Central Business District,47.61436,-122.33172,Entire home/apt,210,1,1,2014-09-11,0.02,1,364
609252,"Sans souci in Seattle: Clean, fresh air (4 guests)",3018655,Louise,Other neighborhoods,Greenwood,47.69861,-122.36344,Entire home/apt,275,3,2,2018-05-23,0.08,2,77
609421,CLEAN FRESH AIR: Sans souci in Seattle (6 guests),3018655,Louise,Other neighborhoods,Greenwood,47.69656,-122.36275,Entire home/apt,295,3,14,2019-06-18,0.23,2,352
609701,Charming Fremont Garden Cottage,3023407,Nan,Other neighborhoods,Fremont,47.65651,-122.36057,Private room,99,2,488,2019-08-11,5.68,1,311
611509,Craftsman with Private Bath & A/C,3032548,Joanna,Other neighborhoods,Wallingford,47.6637,-122.33623,Private room,80,2,80,2019-07-01,0.94,1,333
613020,Fabulous view and Great location,3040367,Mardee,West Seattle,Fauntleroy,47.51855,-122.39119,Private room,84,3,154,2019-08-11,1.79,1,1
631445,"Belltown View Condo, Entire Home",3139639,Alicia,Downtown,Belltown,47.61348,-122.34843,Entire home/apt,150,30,162,2019-03-29,1.90,1,0
635878,Center UW Spacious 2 Beds (203),3074414,Melissa,University District,University District,47.66154,-122.31359,Entire home/apt,89,1,28,2018-08-18,0.38,82,243
637710,Roots at the Center of the Universe,3181546,Farhad,Other neighborhoods,Fremont,47.65161,-122.35607,Entire home/apt,215,6,100,2019-08-13,1.25,2,350
639130,Fabulous home for a family!,3187723,Ann,Central Area,Madrona,47.60975,-122.29011,Entire home/apt,250,3,14,2019-05-29,0.28,1,351
649243,Room in Seattle's Fremont area,2308816,Kay,Other neighborhoods,Fremont,47.65587,-122.35688,Private room,75,3,246,2019-08-09,2.91,1,334
654734,Gorgeous Downtown/Convention Condo,3294357,Rachel & Grace,Downtown,First Hill,47.61234,-122.32972,Entire home/apt,175,3,79,2019-06-23,0.95,4,301
657257,Queen Anne - Close to SPU,857146,Vipin,Queen Anne,North Queen Anne,47.64597,-122.36232,Entire home/apt,140,2,5,2019-07-13,0.34,1,129
658540,"AC, Walkable, tv, king bed, noise machine-5",3319649,Nicci,Central Area,Minor,47.60375,-122.30812,Private room,100,1,94,2019-08-11,1.12,3,3
661708,Elegant Madison Park Townhome,3340441,Roberta,Central Area,Harrison/Denny-Blaine,47.62423,-122.29042,Entire home/apt,229,3,9,2019-07-28,0.59,1,342
671828,Blue Room,3396093,Elisa,Other neighborhoods,Greenwood,47.69109,-122.36464,Private room,65,1,1,2016-06-01,0.03,2,0
674113,Ethiopian cottage #2,3401993,Beth,Rainier Valley,Mount Baker,47.56841,-122.28621,Private room,42,1,233,2018-09-25,3.28,3,47
677266,Moulin Rouge room French style double room,30559,Angielena,Other neighborhoods,Georgetown,47.54948,-122.31779,Private room,60,2,84,2019-02-02,1.00,8,345
677365,Spacious West Seattle Mid Century Modern In-law,926885,Jamie & Kyle,Delridge,South Delridge,47.52924,-122.35853,Entire home/apt,89,1,88,2019-08-17,4.83,1,54
681866,Bright room in Seattle Judkins Park,103825,Patricia,Central Area,Atlantic,47.59243,-122.3019,Private room,60,2,35,2019-08-08,0.42,1,193
689309,Elegance and Coziness in Broadview,3520873,Philippe,Other neighborhoods,Broadview,47.72273,-122.35668,Private room,125,2,10,2018-07-30,0.12,1,353
693956,Green built home in Columbia City,3550436,Kerri,Rainier Valley,Columbia City,47.56253,-122.29244,Entire home/apt,150,7,1,2012-11-28,0.01,1,0
699460,Ballard Artist's Studio,3587674,Patti And Benson,Ballard,Adams,47.67169,-122.38524,Private room,95,2,240,2019-08-15,2.88,1,310
703058,True Wallingford Craftsman,1611114,Craig,Other neighborhoods,Wallingford,47.65243,-122.33785,Entire home/apt,165,2,149,2019-08-04,1.77,1,294
704764,Elegant Vintage Craftsman Apartment With Garden,3620313,Catherine,Queen Anne,North Queen Anne,47.64215,-122.36959,Entire home/apt,150,1,246,2019-08-08,3.03,1,144
706385,Sky Cabin Apartment with Views,2070664,Gillian,Cascade,Eastlake,47.64339,-122.32582,Entire home/apt,155,2,446,2019-08-08,5.39,1,78
708774,Clean and Comfortable Eastlake/Lake Union 1 BR,316200,William,Cascade,Eastlake,47.63897,-122.32489,Entire home/apt,105,30,127,2019-08-10,1.56,6,318
710370,Waterfront Madison Park Villa,1121532,Kellie,Capitol Hill,Madison Park,47.63806,-122.27792,Entire home/apt,199,2,21,2019-06-14,0.32,7,322
722537,Garden Suite in North Capitol Hill,3731681,Cameron,Capitol Hill,Stevens,47.62996,-122.30861,Entire home/apt,225,4,62,2019-07-29,0.80,1,265
723723,BAMBOO BUNGALOW,3740695,BleuPapillon,Central Area,Harrison/Denny-Blaine,47.61966,-122.28956,Entire home/apt,333,14,50,2017-08-13,0.60,2,305
723846,"The Cozy Cottage in Maple Leaf (UW, Green Lake)",3737272,Cheryl & Steve,Northgate,Maple Leaf,47.69653,-122.31726,Entire home/apt,129,2,112,2019-06-22,1.41,1,329
729409,Charming Studio In 1924 Building,3789469,Tom,Capitol Hill,Broadway,47.61906,-122.31973,Entire home/apt,80,2,27,2014-05-28,0.37,1,0
741699,Seward Park Zen Retreat 苏厄德公园禅撤退,2535710,Matt,Seward Park,Seward Park,47.55546,-122.27218,Entire home/apt,164,2,199,2019-06-21,2.53,1,241
748526,Mother in law studio-Ballard/phinne,3932149,Amy,Other neighborhoods,Phinney Ridge,47.67945,-122.36355,Entire home/apt,81,1,84,2018-08-23,1.03,1,0
752483,Beautiful Capitol Hill Townhouse Near Light Rail!,450548,Vaibhav,Capitol Hill,Broadway,47.62073,-122.31715,Entire home/apt,225,2,169,2019-08-09,2.09,1,6
755613,Gem in Mount Baker Neighborhood,3976886,Barbara,Rainier Valley,Mount Baker,47.57375,-122.29272,Private room,89,2,86,2019-08-11,1.06,2,48
757840,Hilltop House - 4 Bdrm Queen Anne Best Location!,3991908,Becky,Queen Anne,Lower Queen Anne,47.63153,-122.35843,Entire home/apt,300,2,307,2019-07-31,3.73,1,297
760471,"Luxury home, panoramic view, and gourmet kitchen",2111774,Carl,West Seattle,Genesee,47.56674,-122.38108,Entire home/apt,90,30,39,2019-02-20,0.48,1,329
769213,Private Garden Apt w/ Soaking Tub,4057441,Kt,Central Area,Minor,47.60903,-122.31548,Entire home/apt,140,2,433,2019-08-16,6.10,1,298
777159,Spacious Craftsman Basement Apartment,278781,Margaret (And Derrick),Rainier Valley,Mount Baker,47.57931,-122.29289,Entire home/apt,150,1,36,2019-08-04,0.49,1,351
784579,Stylish Getaway + City Views + Highly Walkable,4136969,Erin,Central Area,Leschi,47.60632,-122.29483,Entire home/apt,200,2,1,2013-08-16,0.01,1,0
788146,Columbia City~Large room/Arty house,4154214,Sedora,Rainier Valley,Columbia City,47.55142,-122.28087,Private room,70,5,27,2017-09-19,0.33,1,0
789229,Designer Loft in Pioneer Square,1872473,Trong And Annie,Downtown,Pioneer Square,47.59583,-122.33235,Entire home/apt,149,2,121,2019-08-11,1.56,1,352
793629,Cheery Seattle House with View,4181120,Candace,Beacon Hill,North Beacon Hill,47.57907,-122.31539,Entire home/apt,105,2,271,2019-07-20,3.35,1,78
794633,Guest House in Madison Valley,2012892,J,Central Area,Harrison/Denny-Blaine,47.62536,-122.29152,Entire home/apt,118,2,502,2019-07-10,6.56,1,228
797358,Cozy Old House Near City Center and Light Rail,4199445,Liam,Rainier Valley,Mount Baker,47.57124,-122.29079,Private room,55,2,161,2019-07-31,2.74,2,0
803902,Lovely 3-Story Alki Beach Townhome,4047435,"Sue (Joe, Brody & Charlie)",West Seattle,Alki,47.57638,-122.40852,Entire home/apt,280,3,16,2019-07-13,0.21,1,0
808134,Overlook a Peaceful Courtyard at This Urban Retreat,74305,Seattle Oasis,Downtown,Belltown,47.61406,-122.34727,Entire home/apt,137,2,83,2019-08-16,1.15,53,105
828298,"Downtown Seattle Condo, near Convention Center!",74305,Seattle Oasis,Downtown,First Hill,47.61186,-122.33049,Entire home/apt,115,3,48,2019-03-14,0.60,53,31
841140,"Spacious, New Apt & Terrace on Park",2496518,Jeremy,Capitol Hill,Broadway,47.61701,-122.3204,Entire home/apt,185,4,15,2019-05-26,0.19,1,0
841274,Goat Hill House Apartment,4133943,Jill,Rainier Valley,Mount Baker,47.58357,-122.2959,Entire home/apt,82,3,116,2019-08-13,1.49,1,338
844939,"5 Star Spot, Hot Tub, Sauna, Pool, Gym, Parking",4411144,Emma,Downtown,Belltown,47.61466,-122.34659,Entire home/apt,228,2,98,2019-08-13,1.24,3,296
846763,Right at Home in Ravenna,4421734,Tara,Other neighborhoods,Ravenna,47.68104,-122.30929,Private room,50,30,65,2019-08-11,0.80,1,294
877203,In Jimi Hendrix's neighborhood 2,287172,Laura,Central Area,Atlantic,47.60027,-122.29987,Private room,60,2,74,2019-07-19,0.95,2,52
879181,In Jimi Hendrix's neighborhood 3,287172,Laura,Central Area,Atlantic,47.60051,-122.30199,Private room,60,2,76,2019-05-26,0.95,2,338
890677,"Quiet, central location in Seattle",4729705,Rob And Carol,Capitol Hill,Broadway,47.6233,-122.31998,Entire home/apt,178,3,106,2019-08-06,1.34,1,111
902243,"LOCATION! WiFi, Pool,Luxury 2br/2ba/LOCATION PRKG!",8243075,Lori,Downtown,Belltown,47.61597,-122.34509,Entire home/apt,200,1,76,2019-07-28,0.98,4,282
902609,Private studio in Seattle,3264544,Fabio,Delridge,Highland Park,47.52449,-122.3538,Entire home/apt,68,2,182,2019-07-26,2.33,1,353
904057,Seattle Mini Home with Hot Tub and Private Deck,4678869,Errin,Ballard,West Woodland,47.66539,-122.3661,Entire home/apt,85,3,342,2019-08-09,4.33,1,263
909102,Bella Vista- Queen Anne Hill,1881431,Frank M,Queen Anne,Lower Queen Anne,47.62782,-122.35341,Private room,99,3,166,2019-07-30,2.19,1,308
922986,"Pike Place 2 Blocks, Best Spot!",4962900,Stay Alfred,Downtown,Central Business District,47.606,-122.33861,Entire home/apt,999,2,79,2019-06-12,1.10,94,324
931785,Close to Everything!!!,4962900,Stay Alfred,Downtown,Central Business District,47.60608,-122.33943,Entire home/apt,999,2,82,2019-07-29,1.14,94,315
934123,Shopping and Nightlife!!!,4962900,Stay Alfred,Downtown,Central Business District,47.60692,-122.33971,Entire home/apt,999,2,38,2019-07-29,0.53,94,321
935432,One block from Pike's Market!,4962900,Stay Alfred,Downtown,Central Business District,47.606,-122.3389,Entire home/apt,999,2,26,2019-07-12,0.36,94,276
935671,Perfect Seattle Vacation Spot!,4962900,Stay Alfred,Downtown,Central Business District,47.60577,-122.33757,Entire home/apt,999,2,91,2019-06-27,1.33,94,338
936177,Next to Seattle Art Museum!,4962900,Stay Alfred,Downtown,Central Business District,47.60701,-122.33721,Entire home/apt,999,2,35,2019-07-14,0.49,94,328
942490,Charming Greenwood neighborhood flat,4705328,Lisa,Other neighborhoods,Greenwood,47.68944,-122.36508,Private room,98,2,118,2018-09-21,1.51,1,346
945833,A block from the Seattle Center,5124845,Nathan,Queen Anne,Lower Queen Anne,47.62616,-122.34999,Entire home/apt,275,7,4,2019-08-10,0.05,1,0
948077,Capitol Hill Stylish Garden Cottage,365687,Erik,Capitol Hill,Broadway,47.62796,-122.32441,Entire home/apt,99,2,297,2019-08-02,3.82,1,319
953595,Bright & Airy Queen Anne Apartment,5177328,Andrea,Queen Anne,West Queen Anne,47.63912,-122.36567,Entire home/apt,150,2,138,2019-04-03,1.89,5,0
955506,Cozy Greenlake Bungalow,357277,Matthew,Other neighborhoods,Green Lake,47.68973,-122.34171,Entire home/apt,180,4,52,2019-08-07,0.67,1,351
973859,Cozy and minutes from everything,5325813,Greg,Central Area,Minor,47.60767,-122.30562,Entire home/apt,100,2,237,2019-08-12,3.16,4,14
977722,serene apartment close to UW,5282519,Elizabeth,University District,University District,47.6652,-122.30529,Entire home/apt,80,2,134,2019-08-15,1.72,1,198
993804,Nice & cozy 1b/r 1bath-UVillage/SCH,3169976,Valerie,Other neighborhoods,Bryant,47.66285,-122.28511,Entire home/apt,85,30,4,2017-11-03,0.06,1,83
995443,Hillman City Studio Apartment,5468524,Tom,Rainier Valley,Brighton,47.54517,-122.27014,Entire home/apt,85,3,49,2019-08-15,0.65,1,277
1000883,Westside Hideaway,5486919,Nicole,West Seattle,North Admiral,47.58045,-122.39687,Entire home/apt,100,2,158,2019-07-27,2.11,1,159
1002835,Cozy two bedroom Madison Valley!!,2490446,Cristina,Capitol Hill,Stevens,47.62243,-122.29834,Entire home/apt,150,7,65,2019-08-03,1.02,1,333
1003890,PRIVATE  3 BEDROOM HOME,5507055,Lori & Rob,Delridge,South Delridge,47.52987,-122.35982,Entire home/apt,99,2,195,2019-08-03,2.54,3,329
1009838,"Large, two rooms, private entry, bath and hot tub!",923095,Denise,Rainier Valley,Mount Baker,47.56947,-122.28011,Private room,70,2,197,2019-08-02,2.62,2,1
1012003,Capitol Hill Gem in Great Location,5567436,Larry & Suzi,Capitol Hill,Montlake,47.63976,-122.32225,Private room,145,2,34,2019-07-31,0.44,1,333
1022135,"Contemporary, Cozy, and Warm Home",5387574,Sara,Northgate,Haller Lake,47.70609,-122.34168,Private room,55,2,9,2018-11-20,0.12,1,363
1023693,"Get Cozy at a Hip, Vintage-Style Retreat",5635244,Shannon,Ballard,Whittier Heights,47.67721,-122.3697,Entire home/apt,90,4,247,2019-08-02,3.36,2,219
1030411,Classic Seattle/Wallingford Home,365852,Kymber,Other neighborhoods,Wallingford,47.6654,-122.33939,Entire home/apt,215,4,6,2019-08-10,0.10,1,0
1039766,Heart of Capitol Hill-5 mins from Downtown Seattle,5724883,Lillian,Capitol Hill,Broadway,47.622,-122.32228,Entire home/apt,66,1,286,2018-09-25,3.83,1,0
1042022,Perfect Location by Lake Washington,5736221,Lene & Johnny,Capitol Hill,Madison Park,47.6342,-122.28011,Entire home/apt,89,2,247,2019-07-27,3.22,1,320
1043194,Bright&Sweet next to Convention Ctr,3294357,Rachel & Grace,Downtown,First Hill,47.61289,-122.32924,Entire home/apt,155,3,48,2019-04-01,0.66,4,311
1048798,"West Seattle Home, Dazzling View, Quiet & Tranquil",5774906,Carter,West Seattle,Fauntleroy,47.52679,-122.38346,Entire home/apt,129,2,259,2019-08-13,3.37,1,245
1049293,Vintage Historic Mansion on Capitol Hill,1729224,Marlow,Capitol Hill,Stevens,47.63051,-122.31031,Entire home/apt,95,1,43,2019-08-15,0.86,2,1
1084117,Amazing Ocean Views!,4962900,Stay Alfred,Downtown,Central Business District,47.60679,-122.33824,Entire home/apt,999,2,17,2019-06-09,0.22,94,285
1090307,Private room and bath in Greenlake,1722314,Karen,Other neighborhoods,Green Lake,47.67702,-122.33085,Private room,109,2,135,2019-07-17,1.76,2,290
1090449,Comfy 1 Bdrm Capitol Hill Apartment,2739131,Chad & Ruben,Capitol Hill,Broadway,47.61785,-122.32809,Entire home/apt,135,2,297,2019-08-04,3.89,2,93
1097520,Relaxed sophistication in Mt. Baker,6031552,Jeanie,Rainier Valley,Mount Baker,47.56904,-122.28282,Entire home/apt,92,2,208,2019-08-12,2.73,1,324
1097766,Sun Drenched in Seattle,6033000,Logan,Lake City,Olympic Hills,47.72323,-122.30373,Private room,48,1,175,2019-08-08,3.50,3,169
1100686,Tree top room in artsy Fremont - high ceilings,3921530,Ann Petrich,Other neighborhoods,Fremont,47.65445,-122.3544,Private room,65,3,302,2019-08-11,4.74,3,40
1103173,Charming home with trees all around,6058643,John,Northgate,Haller Lake,47.73364,-122.337,Entire home/apt,150,5,0,,,1,263
1110749,Queen Anne 3 bed near everything,5325329,Blair,Queen Anne,West Queen Anne,47.63509,-122.36444,Entire home/apt,325,1,290,2019-07-16,3.86,13,148
1112092,Seattle Backyard Cottage-Queen Anne,5856339,Annie,Queen Anne,West Queen Anne,47.63531,-122.36653,Entire home/apt,135,6,44,2019-07-17,0.57,1,347
1114695,"100s Walk Score Garage, Deck, Zoo, Green Lake, Ice Cream",165390,Seth,Other neighborhoods,Wallingford,47.66122,-122.33942,Entire home/apt,212,4,63,2019-07-23,0.84,5,286
1121599,Classic Tug Boat,6153856,Sean,Cascade,Westlake,47.63548,-122.34075,Entire home/apt,129,1,386,2019-08-11,5.06,1,328
1121819,Beautiful Spacious Luxury Yacht,6155113,William,Cascade,South Lake Union,47.62704,-122.33738,Entire home/apt,274,1,78,2018-06-16,1.04,1,362
1122236,MODERN LUXURY on Capitol Hill,1121532,Kellie,Capitol Hill,Broadway,47.6233,-122.32596,Entire home/apt,119,1,122,2019-08-11,1.60,7,299
1125133,Elegant & Quiet walk to UW (49),3074414,Melissa,University District,University District,47.65775,-122.31663,Entire home/apt,105,1,31,2019-08-08,0.41,82,303
1136522,Spacious/Clean/walk U Village 05.5,3074414,Melissa,Other neighborhoods,Ravenna,47.66842,-122.29879,Entire home/apt,85,1,17,2016-09-05,0.23,82,318
1136984,One Bdrm Condo Across Conv Center,2230478,Sanjaya,Downtown,First Hill,47.6116,-122.33076,Entire home/apt,150,3,212,2019-05-09,2.98,1,0
1141226,St. John's Apt. 308 *Walkscore 99*,1787819,Bryce,Downtown,First Hill,47.61265,-122.32221,Entire home/apt,174,3,51,2019-06-03,0.78,6,323
1142039,Secluded Setting in North Seattle,225830,Lee & Steve,Lake City,Victory Heights,47.70122,-122.30815,Private room,50,1,49,2019-08-03,0.83,2,267
1145148,GardenLife Sanctuary,6278931,Reya & Maketa,Delridge,North Delridge,47.55404,-122.3617,Entire home/apt,425,4,15,2017-11-13,0.20,1,76
1146966,Artsy home in terrific Fremont neighborhood,3921530,Ann Petrich,Other neighborhoods,Fremont,47.65487,-122.35326,Private room,60,3,257,2019-08-08,3.41,3,32
1150519,Classic Craftsman - 95 Walk Score!,6305984,Sarah,Other neighborhoods,Roosevelt,47.67316,-122.31415,Entire home/apt,300,2,17,2018-06-27,0.23,1,229
1157083,Modern 2BR/2BA By ConventionCenter,3294357,Rachel & Grace,Downtown,First Hill,47.6117,-122.32929,Entire home/apt,285,3,50,2019-07-28,0.67,4,292
1159111,St. John's Apt. 203 *Walkscore 99*,1787819,Bryce,Downtown,First Hill,47.6134,-122.32153,Entire home/apt,204,3,101,2019-08-04,1.34,6,312
1159226,St. John's Apt. 304 *Walkscore 99*,1787819,Bryce,Downtown,First Hill,47.61327,-122.32224,Entire home/apt,174,30,59,2019-05-26,0.90,6,265
1163345,Apartment Pioneer Square 203,6372203,Darcy,Downtown,Pioneer Square,47.60295,-122.33329,Entire home/apt,125,1,363,2019-08-08,4.81,7,340
1171574,Private Entrance and Central,4485958,Phil And Andrea,Central Area,Madrona,47.60813,-122.29377,Private room,65,2,411,2019-08-09,5.45,2,34
1175308,Ballard oasis home,6432543,Jenny,Ballard,Loyal Heights,47.67813,-122.3872,Entire home/apt,130,6,12,2019-07-17,0.16,1,322
1184846,South Wallingford Casita,6458694,Mary,Other neighborhoods,Wallingford,47.64979,-122.33406,Entire home/apt,90,3,87,2019-08-09,1.17,1,335
1190224,A Quiet Room in a House by the Lake,6506114,Andy,Lake City,Matthews Beach,47.69424,-122.27725,Private room,60,1,29,2019-07-22,0.40,2,364
1190571,A Quiet Room in a House by the Lake,6506114,Andy,Lake City,Matthews Beach,47.69497,-122.27748,Private room,60,1,27,2019-07-21,0.37,2,364
1198799,A Friendly Place in Ballard,6428916,Javier & Yeon,Ballard,West Woodland,47.67269,-122.37356,Private room,60,3,31,2016-07-14,0.57,1,0
1200083,Near Waterfont & Pikes Place!,4962900,Stay Alfred,Downtown,Central Business District,47.6053,-122.33964,Entire home/apt,999,2,20,2019-05-20,0.29,94,306
1205666,West Seattle - Northwest Modern Hm1,6584748,Sean And Karla,West Seattle,Gatewood,47.52896,-122.38594,Private room,79,1,281,2019-08-08,3.71,2,333
1209447,3 Bedroom Home close to lake,5008607,Timothy,Rainier Valley,Mount Baker,47.56822,-122.28167,Entire home/apt,149,4,10,2017-08-12,0.14,1,0
1219691,Sweet 1920's cottage in N. Seattle,6654033,"April, Mike, And Maggie",Northgate,Haller Lake,47.73265,-122.3413,Entire home/apt,109,2,57,2019-07-05,0.76,1,317
1220471,Best Urban Location & Patio,6657721,Alex,Capitol Hill,Broadway,47.61598,-122.32693,Entire home/apt,400,3,6,2016-09-12,0.08,1,173
1220816,TOP Neighborhood~Super clean COZY,6659833,Lori,Other neighborhoods,Greenwood,47.68555,-122.36326,Entire home/apt,89,1,56,2015-05-25,0.76,1,290
1225820,Cozy Craftsman Top Floor Apartment,6530057,Chelsea,West Seattle,North Admiral,47.57856,-122.39485,Entire home/apt,105,3,131,2019-07-31,2.37,1,317
1246769,Light & Modern Downtown Conv Ctr,1025723,Dirk & Jaq,Downtown,First Hill,47.61246,-122.33014,Entire home/apt,129,3,350,2019-08-05,4.67,2,193
1252740,Private Bedroom/Bath in Modern Home Near Downtown,2931003,Durwood,Other neighborhoods,Wallingford,47.66267,-122.34504,Private room,89,2,222,2019-08-14,3.03,1,97
1256892,Daisy Mae's - Phinney Ridge,6846442,Laurie,Other neighborhoods,Phinney Ridge,47.67937,-122.35697,Entire home/apt,100,2,190,2019-08-10,2.53,1,237
1265651,Quiet 2 baths UW & Trail W/D TV 401,3074414,Melissa,University District,University District,47.66405,-122.30397,Entire home/apt,130,1,21,2019-07-21,0.33,82,253
1273432,Mod Green Built Home Central Seattle,6931145,Karen,Central Area,Minor,47.60249,-122.30893,Entire home/apt,275,3,28,2019-08-16,0.38,1,81
1279660,Private Studio Cottage in Fremont,6963318,Grace,Other neighborhoods,Fremont,47.65555,-122.35545,Entire home/apt,99,1,477,2018-01-01,6.43,1,0
1289082,Three bedroom 2 story apartment in Ballard,1037115,Rose And Glen,Ballard,Whittier Heights,47.6896,-122.36871,Entire home/apt,275,3,64,2019-07-28,0.87,6,261
1298827,Peaceful Park Central Suite One,7060991,Alice,Magnolia,Lawton Park,47.6599,-122.39922,Entire home/apt,93,2,39,2019-04-12,1.69,3,349
1301535,2 Huge Private Rooms + Common Area,468703,Corinne & Tom,Ballard,Loyal Heights,47.68211,-122.37864,Entire home/apt,105,1,236,2019-08-07,3.71,2,153
1303240,Beautiful 3 BR house near beach,4517798,Kady,Ballard,Whittier Heights,47.67908,-122.36785,Entire home/apt,295,10,6,2017-08-05,0.08,1,0
1307898,Large Capitol Hill Single Family,6569937,Glenn,Capitol Hill,Stevens,47.62636,-122.30993,Entire home/apt,500,4,27,2019-08-03,0.37,1,265
1309666,HOME 1.5 MI FROM PIKE PLACE MARKET,7119234,Gea,Other neighborhoods,Fremont,47.66279,-122.34879,Entire home/apt,140,4,16,2019-07-18,0.24,1,145
1313448,Spacious Bright 1 bed. with Lake View,4752069,Calin,Queen Anne,East Queen Anne,47.64248,-122.34599,Entire home/apt,135,3,5,2018-01-15,0.14,1,0
1349175,Capitol Hill Oasis- Lake Union view,1445691,Kyle,Capitol Hill,Broadway,47.63417,-122.32223,Private room,60,2,360,2019-08-03,4.86,2,51
1351716,Sweet Central Dist. Guest House: Short/Long Rental,6592975,Huong And Bill,Central Area,Atlantic,47.59524,-122.30972,Entire home/apt,101,2,224,2019-07-28,3.02,1,253
